date,open,high,low,close,volume,amount
2024-08-16,20.19137874,20.62496618,19.8563339,20.4475895,11194563,230759882.27
2024-08-19,20.35890116,20.5461321,20.0041478,20.21108726,10086806,207155722.29
2024-08-20,20.21108726,20.21108726,19.58041462,19.6592487,11100694,222965799.95
2024-08-21,19.57056036,19.7577913,19.33405812,19.39318368,8469633,167799273.59
2024-08-22,19.39318368,19.5114348,18.53586306,18.60484288,18427812,352191793.47
2024-08-23,18.60484288,18.70338548,18.34863212,18.46688324,7905373,148258129.27
2024-08-26,18.60484288,18.99901328,18.36834064,18.68367696,10380770,196888642.04
2024-08-27,18.60484288,18.65411418,18.15154692,18.38804916,9867769,183996483.81
2024-08-28,19.09755588,19.8070626,18.74280252,19.39318368,22995668,450464576.22
2024-08-29,19.34391238,19.7577913,19.30449534,19.55085184,15142535,300701396.0
2024-08-30,19.55085184,20.0041478,19.33405812,19.69866574,17837280,357743814.56
2024-09-02,19.67895722,19.78735408,19.215807,19.215807,12678004,250114240.72
2024-09-03,19.215807,19.76764556,19.1172644,19.27493256,11206125,220970363.54
2024-09-04,19.22566126,19.78735408,19.12711866,19.43260072,12454023,246196981.21
2024-09-05,19.44245498,19.78735408,19.4128922,19.5114348,10676928,211756794.51
2024-09-06,19.52128906,19.57056036,18.98915902,19.08770162,8401728,163593635.71
2024-09-09,18.9694505,20.21108726,18.8709079,19.86618816,24349616,486843848.29
2024-09-10,19.61983166,19.87604242,19.08770162,19.69866574,19986122,395372742.81
2024-09-11,19.87604242,20.63482044,19.5607061,20.46729802,20861533,429443574.07
2024-09-12,20.31948412,21.12753344,20.27021282,20.40817246,18364066,385342805.52
2024-09-13,20.36875542,20.78263434,20.3490469,20.48700654,13965893,291776096.04
2024-09-18,20.3983182,20.53627784,19.94502224,20.38846394,14239024,292757471.37
2024-09-19,20.77278008,21.5315581,20.40817246,20.90088546,21506324,457697956.4
2024-09-20,20.73336304,21.2852016,20.63482044,21.2359303,19185344,408694962.47
2024-09-23,22.29033612,22.4677128,20.81219712,21.0388451,34895267,763478358.35
2024-09-24,21.00928232,21.35418142,20.12239892,21.22607604,34428220,724572966.91
2024-09-25,21.186659,22.38887872,21.07826214,21.46257828,41651007,910350610.16
2024-09-26,20.9895738,21.9749998,20.60525766,21.96514554,35424842,763943428.87
2024-09-27,22.3691702,25.84772398,22.3691702,24.9312778,65461939,1587072478.63
2024-09-30,27.099215,29.91753336,26.1630603,29.9076791,84236260,2391477692.12
2024-10-08,35.88921492,35.88921492,32.88366562,35.88921492,110862412,3963488862.49
2024-10-09,33.85923736,34.97276874,31.24785846,31.31683828,82303852,2782286774.4
2024-10-10,31.90809388,32.89351988,30.70587416,30.7452912,51322521,1645440358.17
2024-10-11,29.88797058,30.7452912,26.96125536,27.6411993,65449678,1882148705.9
2024-10-14,27.6411993,28.34085176,26.78387868,28.1339123,48850164,1375325770.44
2024-10-15,28.06493248,28.45910288,26.99081814,27.01052666,42385933,1195350477.98
2024-10-16,25.2269056,25.9167038,24.96084058,25.69991008,66590398,1719263524.28
2024-10-17,25.69991008,25.9167038,25.10865448,25.13821726,42884111,1109744255.85
2024-10-18,25.09880022,28.31128898,24.9805491,27.1484863,75045792,2008124278.42
2024-10-21,27.31600872,28.3802688,26.81344146,27.8875558,68957894,1930640049.35
2024-10-22,27.57221948,29.04050422,27.31600872,28.48866566,62447560,1793217978.96
2024-10-23,28.3309975,29.75001094,27.79886746,29.27700646,64534061,1876196236.76
2024-10-24,28.93210736,29.9569504,27.99595266,28.01566118,60061147,1758678078.9
2024-10-25,27.86784728,30.27228672,27.81857598,30.04563874,77934455,2316973450.51
2024-10-28,30.055493,31.533632,29.44452888,31.25771272,68081835,2119008879.96
